
Downloading https://www.cs.toronto.edu/~kriz/cifar-10-python.tar.gz to data/cifar-10-python.tar.gz




 88%|██████████████████████████████████████████████████████████████████▋         | 149487616/170498071 [00:09<00:01, 17948914.62it/s]

100%|████████████████████████████████████████████████████████████████████████████| 170498071/170498071 [00:10<00:00, 16022372.62it/s]
Epoch [264/400], Train Loss: 0.0552, Test Loss: 1.7806, Test Accuracy: 65.40%
Epoch [265/400], Train Loss: 0.0545, Test Loss: 1.4584, Test Accuracy: 68.80%
Epoch [266/400], Train Loss: 0.0553, Test Loss: 1.5867, Test Accuracy: 67.42%
Epoch [267/400], Train Loss: 0.0533, Test Loss: 1.5174, Test Accuracy: 68.86%
Epoch [268/400], Train Loss: 0.0539, Test Loss: 1.6641, Test Accuracy: 67.53%
Epoch [269/400], Train Loss: 0.0515, Test Loss: 1.4445, Test Accuracy: 69.86%
Epoch [270/400], Train Loss: 0.0465, Test Loss: 1.4580, Test Accuracy: 69.02%
Epoch [271/400], Train Loss: 0.0454, Test Loss: 1.5135, Test Accuracy: 68.74%
Epoch [272/400], Train Loss: 0.0509, Test Loss: 1.5315, Test Accuracy: 68.90%
Epoch [273/400], Train Loss: 0.0524, Test Loss: 1.5266, Test Accuracy: 69.00%
Epoch [274/400], Train Loss: 0.0423, Test Loss: 1.6287, Test Accuracy: 67.15%
Epoch [275/400], Train Loss: 0.0460, Test Loss: 1.4979, Test Accuracy: 69.43%
Epoch [276/400], Train Loss: 0.0449, Test Loss: 1.4980, Test Accuracy: 69.44%
Epoch [277/400], Train Loss: 0.0359, Test Loss: 1.8707, Test Accuracy: 65.30%
